Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2026-02-19 00:00:00-05:00,685.1061173097975,687.4299479456826,682.8022530510851,685.8541259765625,4774300,0.0,0.0,0.0,IVV
2026-02-20 00:00:00-05:00,683.5004475264558,691.2398540678222,683.0815796924842,690.661376953125,6459200,0.0,0.0,0.0,IVV
2026-02-23 00:00:00-05:00,689.1055250851299,691.2597634020208,681.6154547394426,683.6699829101562,5701900,0.0,0.0,0.0,IVV
2026-02-24 00:00:00-05:00,683.1413837290136,689.6041591932078,681.2364208835564,688.6766357421875,4646200,0.0,0.0,0.0,IVV
2026-02-25 00:00:00-05:00,691.4193157596691,694.9798442577759,691.3993493828353,694.4013671875,7411800,0.0,0.0,0.0,IVV
2026-02-26 00:00:00-05:00,694.5808790515019,694.5808790515019,685.6347248054667,690.571533203125,6298700,0.0,0.0,0.0,IVV
2026-02-27 00:00:00-05:00,684.3082507062957,688.0981490940741,682.9019603297323,687.5496215820312,7614200,0.0,0.0,0.0,IVV
2026-03-02 00:00:00-05:00,679.9498611705056,689.9033436819597,679.2517075736818,687.6194458007812,6344500,0.0,0.0,0.0,IVV
2026-03-03 00:00:00-05:00,676.2796702380948,683.8494842020997,670.8640945484693,681.5556030273438,8231300,0.0,0.0,0.0,IVV
2026-03-04 00:00:00-05:00,682.8920470926033,688.3574776548006,680.8574245416935,686.4525756835938,7473600,0.0,0.0,0.0,IVV
2026-03-05 00:00:00-05:00,683.2809546565607,686.7916281223789,676.8381456743475,682.6427001953125,7001400,0.0,0.0,0.0,IVV
2026-03-06 00:00:00-05:00,674.6339840518043,677.3368105675962,670.963762229849,673.6067504882812,5369100,0.0,0.0,0.0,IVV
2026-03-09 00:00:00-04:00,667.5827984273175,681.1766149107855,663.5834354542668,679.5409545898438,8305500,0.0,0.0,0.0,IVV
2026-03-10 00:00:00-04:00,679.0422512824828,684.6174360614796,676.0303110761218,678.314208984375,13577200,0.0,0.0,0.0,IVV
2026-03-11 00:00:00-04:00,678.8128964161492,681.3262251007386,674.5841636836107,677.586181640625,8208100,0.0,0.0,0.0,IVV
2026-03-12 00:00:00-04:00,672.3700171781173,672.8487841282258,667.0641958296927,667.1738891601562,28564600,0.0,0.0,0.0,IVV
2026-03-13 00:00:00-04:00,670.4551240536396,673.4571419343538,662.5461863224407,663.433837890625,24744000,0.0,0.0,0.0,IVV
2026-03-16 00:00:00-04:00,669.5575435449654,673.2576541187314,668.3607175053692,670.1259765625,8237300,0.0,0.0,0.0,IVV
2026-03-17 00:00:00-04:00,673.6099853515625,675.6699829101562,671.3300170898438,671.989990234375,23215600,1.784,0.0,0.0,IVV
2026-03-18 00:00:00-04:00,669.5800170898438,670.9000244140625,662.4500122070312,662.8499755859375,17019900,0.0,0.0,0.0,IVV
2026-03-19 00:00:00-04:00,658.0700073242188,664.0999755859375,656.3699951171875,660.9299926757812,10220600,0.0,0.0,0.0,IVV
2026-03-20 00:00:00-04:00,659.489990234375,659.6500244140625,647.7000122070312,651.2999877929688,12760200,0.0,0.0,0.0,IVV
2026-03-23 00:00:00-04:00,660.969970703125,665.6099853515625,656.9400024414062,658.3400268554688,18623400,0.0,0.0,0.0,IVV
2026-03-24 00:00:00-04:00,654.25,660.0,652.8400268554688,656.22998046875,14784000,0.0,0.0,0.0,IVV
2026-03-25 00:00:00-04:00,661.6300048828125,663.8699951171875,657.2000122070312,659.739990234375,19644600,0.0,0.0,0.0,IVV
2026-03-26 00:00:00-04:00,654.97998046875,657.7999877929688,647.6900024414062,648.010009765625,5846600,0.0,0.0,0.0,IVV
2026-03-27 00:00:00-04:00,645.469970703125,645.5700073242188,636.0,636.989990234375,7237100,0.0,0.0,0.0,IVV
2026-03-30 00:00:00-04:00,642.97998046875,643.280029296875,632.1400146484375,634.9299926757812,11817900,0.0,0.0,0.0,IVV
2026-03-31 00:00:00-04:00,641.8599853515625,654.5,640.8900146484375,653.2100219726562,10621700,0.0,0.0,0.0,IVV
2026-04-01 00:00:00-04:00,656.8300170898438,661.52001953125,655.989990234375,658.0599975585938,13123000,0.0,0.0,0.0,IVV
2026-04-02 00:00:00-04:00,649.3499755859375,660.9500122070312,648.0800170898438,658.9600219726562,10369300,0.0,0.0,0.0,IVV
2026-04-06 00:00:00-04:00,658.8499755859375,662.6799926757812,658.5700073242188,661.8599853515625,3242000,0.0,0.0,0.0,IVV
2026-04-07 00:00:00-04:00,659.6099853515625,662.5499877929688,654.0599975585938,662.3800048828125,4140400,0.0,0.0,0.0,IVV
2026-04-08 00:00:00-04:00,679.469970703125,680.1900024414062,674.5499877929688,678.989990234375,7110300,0.0,0.0,0.0,IVV
2026-04-09 00:00:00-04:00,677.9299926757812,684.260009765625,676.9000244140625,683.010009765625,4793800,0.0,0.0,0.0,IVV
2026-04-10 00:00:00-04:00,684.4199829101562,685.1699829101562,681.5599975585938,682.6199951171875,3043800,0.0,0.0,0.0,IVV
2026-04-13 00:00:00-04:00,680.52001953125,689.8300170898438,679.72998046875,689.5399780273438,10447600,0.0,0.0,0.0,IVV
2026-04-14 00:00:00-04:00,690.8599853515625,697.77001953125,690.8499755859375,697.6900024414062,3816900,0.0,0.0,0.0,IVV
2026-04-15 00:00:00-04:00,698.469970703125,703.6099853515625,697.489990234375,703.1900024414062,4337000,0.0,0.0,0.0,IVV
2026-04-16 00:00:00-04:00,704.3200073242188,706.0,701.77001953125,704.739990234375,4760100,0.0,0.0,0.0,IVV
2026-04-17 00:00:00-04:00,709.3900146484375,715.6599731445312,709.0399780273438,713.3599853515625,4914700,0.0,0.0,0.0,IVV
2026-04-20 00:00:00-04:00,712.0599975585938,713.1699829101562,709.3900146484375,712.0900268554688,5023100,0.0,0.0,0.0,IVV
2026-04-21 00:00:00-04:00,713.52001953125,714.5499877929688,705.9000244140625,707.22998046875,4309200,0.0,0.0,0.0,IVV
2026-04-22 00:00:00-04:00,712.3699951171875,714.8900146484375,711.5,714.5599975585938,4128400,0.0,0.0,0.0,IVV
2026-04-23 00:00:00-04:00,712.739990234375,715.6400146484375,705.5700073242188,711.739990234375,5708100,0.0,0.0,0.0,IVV
2026-04-24 00:00:00-04:00,714.0599975585938,717.77001953125,712.3200073242188,717.280029296875,4460400,0.0,0.0,0.0,IVV
2026-04-27 00:00:00-04:00,716.5,718.9500122070312,715.6099853515625,718.5,2977400,0.0,0.0,0.0,IVV
2026-04-28 00:00:00-04:00,715.0800170898438,716.1699829101562,712.5599975585938,714.9600219726562,3505700,0.0,0.0,0.0,IVV
2026-04-29 00:00:00-04:00,714.25,715.47998046875,711.6599731445312,714.8900146484375,4270200,0.0,0.0,0.0,IVV
2026-04-30 00:00:00-04:00,717.9500122070312,723.1500244140625,713.760009765625,722.0700073242188,7612600,0.0,0.0,0.0,IVV
2026-05-01 00:00:00-04:00,724.5499877929688,728.25,723.7999877929688,724.010009765625,4448700,0.0,0.0,0.0,IVV
2026-05-04 00:00:00-04:00,723.4099731445312,725.4500122070312,718.3400268554688,721.3900146484375,3569600,0.0,0.0,0.0,IVV
2026-05-05 00:00:00-04:00,725.1300048828125,728.3900146484375,724.8699951171875,726.97998046875,8410300,0.0,0.0,0.0,IVV
2026-05-06 00:00:00-04:00,731.5800170898438,738.0399780273438,731.1900024414062,737.4099731445312,11582300,0.0,0.0,0.0,IVV
2026-05-07 00:00:00-04:00,738.5399780273438,739.5399780273438,733.1500244140625,734.9600219726562,4094700,0.0,0.0,0.0,IVV
2026-05-08 00:00:00-04:00,738.3900146484375,741.5,738.02001953125,740.969970703125,3480300,0.0,0.0,0.0,IVV
2024-05-09 00:00:00-04:00,435.54661913008255,436.8028422580396,433.69693803654405,436.2291259765625,24580100,0.0,0.0,0.0,QQQ
2024-05-10 00:00:00-04:00,437.73263958289897,439.4834009785405,435.71479191286244,437.2578430175781,27116600,0.0,0.0,0.0,QQQ
2024-05-13 00:00:00-04:00,439.16687233072867,439.26579205563456,436.85229566102873,438.2667541503906,22994200,0.0,0.0,0.0,QQQ
2024-05-14 00:00:00-04:00,437.8414172762935,441.6199272591331,437.65347886134185,441.0857849121094,34478300,0.0,0.0,0.0,QQQ
2024-05-15 00:00:00-04:00,443.5586593238126,448.22738676768705,442.04528105207277,447.9801025390625,41464700,0.0,0.0,0.0,QQQ
2024-05-16 00:00:00-04:00,447.7921189150022,449.75062067502097,446.9019018190155,447.070068359375,34780400,0.0,0.0,0.0,QQQ
2024-05-17 00:00:00-04:00,447.1986517798775,447.80204096189675,444.6565929882727,446.85247802734375,35803700,0.0,0.0,0.0,QQQ
2024-05-20 00:00:00-04:00,447.07003726286433,450.6309053991306,446.88209886626544,449.96820068359375,24474200,0.0,0.0,0.0,QQQ
2024-05-21 00:00:00-04:00,448.11857455171366,451.03651019690585,447.92073510394465,450.84857177734375,23167700,0.0,0.0,0.0,QQQ
2024-05-22 00:00:00-04:00,451.1057559416888,451.85750961813636,448.15811721893635,450.7595520019531,25120000,0.0,0.0,0.0,QQQ
2024-05-23 00:00:00-04:00,455.546948488236,455.5766213852706,446.9414763015437,448.7318115234375,40899200,0.0,0.0,0.0,QQQ
2024-05-24 00:00:00-04:00,450.34411215761514,454.24131365132826,448.64279561626796,452.9752197265625,29669500,0.0,0.0,0.0,QQQ
2024-05-28 00:00:00-04:00,454.19183296241476,454.7457471608754,451.7288919661858,454.6864013671875,26216800,0.0,0.0,0.0,QQQ
2024-05-29 00:00:00-04:00,450.53206548946173,453.26206268217703,450.3935718404809,451.48162841796875,29739200,0.0,0.0,0.0,QQQ
2024-05-30 00:00:00-04:00,450.55187839736584,450.69037205896115,445.31933550680014,446.644775390625,30536800,0.0,0.0,0.0,QQQ
2024-05-31 00:00:00-04:00,446.8722875838762,447.5646955194597,438.24701222029506,445.81390380859375,55941300,0.0,0.0,0.0,QQQ
2024-06-03 00:00:00-04:00,449.6319706436315,450.6309783922545,443.0344141981781,448.2076110839844,32997500,0.0,0.0,0.0,QQQ
2024-06-04 00:00:00-04:00,447.9504072512339,450.63095970345694,446.22931876556424,449.4341125488281,23767400,0.0,0.0,0.0,QQQ
2024-06-05 00:00:00-04:00,453.00496130365275,458.5737770997196,449.47373506895633,458.4946594238281,33817400,0.0,0.0,0.0,QQQ
2024-06-06 00:00:00-04:00,459.1771371560527,459.4936682116241,457.1691904379951,458.33636474609375,21966800,0.0,0.0,0.0,QQQ
2024-06-07 00:00:00-04:00,457.9703600587807,460.6805853594163,456.82295769418954,457.9307861328125,25829700,0.0,0.0,0.0,QQQ
2024-06-10 00:00:00-04:00,456.8032055496993,460.1365920375163,456.5163473996493,459.7804870605469,20660800,0.0,0.0,0.0,QQQ
2024-06-11 00:00:00-04:00,458.50450772730306,463.0545433124852,457.0109014117994,462.9358215332031,22053300,0.0,0.0,0.0,QQQ
2024-06-12 00:00:00-04:00,466.8626674378341,471.32368405453144,466.1702897911525,468.99920654296875,34532600,0.0,0.0,0.0,QQQ
2024-06-13 00:00:00-04:00,472.53048823334285,473.1932232482495,469.26634848832265,471.5413513183594,25859000,0.0,0.0,0.0,QQQ
2024-06-14 00:00:00-04:00,471.3434883571342,474.05374389556346,470.87859282283176,473.9844970703125,23372600,0.0,0.0,0.0,QQQ
2024-06-17 00:00:00-04:00,474.2515381397125,481.57114467660335,472.94590045979214,479.79071044921875,37054500,0.0,0.0,0.0,QQQ
2024-06-18 00:00:00-04:00,479.7412776538949,480.6215937616727,478.1784245124455,479.9390869140625,24438600,0.0,0.0,0.0,QQQ
2024-06-20 00:00:00-04:00,481.13598584006996,481.55140643530837,474.4098367852232,476.23974609375,33918700,0.0,0.0,0.0,QQQ
2024-06-21 00:00:00-04:00,475.9628136184934,477.29815454447134,473.4701993597817,474.9637756347656,37456800,0.0,0.0,0.0,QQQ
2024-06-24 00:00:00-04:00,473.73725096126896,475.47099181592733,469.41777397286,469.55645751953125,37751000,0.762,0.0,0.0,QQQ
2024-06-25 00:00:00-04:00,471.64684204643737,475.2232870328967,470.70565640050626,474.92608642578125,29014700,0.0,0.0,0.0,QQQ
2024-06-26 00:00:00-04:00,474.10379318229053,476.45179897488026,473.6877123216575,475.9068908691406,22737100,0.0,0.0,0.0,QQQ
2024-06-27 00:00:00-04:00,475.65922915173917,478.611553035427,474.84684046619515,477.1353759765625,26222100,0.0,0.0,0.0,QQQ
2024-06-28 00:00:00-04:00,477.9279271409459,482.67343166507135,474.014614539721,474.6585693359375,34881600,0.0,0.0,0.0,QQQ
2024-07-01 00:00:00-04:00,475.57999748371265,478.0072166007963,471.8351183529178,477.4425354003906,24898300,0.0,0.0,0.0,QQQ
2024-07-02 00:00:00-04:00,475.94653963864454,482.51494549553286,475.8177426243462,482.45550537109375,26723600,0.0,0.0,0.0,QQQ
2024-07-03 00:00:00-04:00,481.7025280801993,486.6065496921619,481.7025280801993,486.4777526855469,18064900,0.0,0.0,0.0,QQQ
2024-07-05 00:00:00-04:00,487.31982418527076,491.98605472350044,487.0225933694499,491.5501403808594,28495900,0.0,0.0,0.0,QQQ
2024-07-08 00:00:00-04:00,491.9167358967407,493.27400238194434,490.89630684162825,492.7192077636719,22109400,0.0,0.0,0.0,QQQ
2024-07-09 00:00:00-04:00,494.2349579865554,495.35446391244346,491.62938866893,493.1451721191406,25614500,0.0,0.0,0.0,QQQ
2024-07-10 00:00:00-04:00,495.06724371399383,498.84184302588216,493.7595306592135,498.28704833984375,28046900,0.0,0.0,0.0,QQQ
2024-07-11 00:00:00-04:00,498.3960416391144,498.60408208769064,486.1706947905551,487.3595275878906,49966600,0.0,0.0,0.0,QQQ
2024-07-12 00:00:00-04:00,487.9340904027109,494.9780167524356,487.4684559718065,490.2226257324219,37109400,0.0,0.0,0.0,QQQ
2024-07-15 00:00:00-04:00,491.9960314409882,496.3551756664707,489.49945539424647,491.5403137207031,31151400,0.0,0.0,0.0,QQQ
2024-07-16 00:00:00-04:00,492.9966525685197,493.80904127855604,488.56818172649724,491.7285461425781,25950600,0.0,0.0,0.0,QQQ
2024-07-17 00:00:00-04:00,483.74340981561966,484.2585676332021,477.224557622275,477.29388427734375,56268800,0.0,0.0,0.0,QQQ
2024-07-18 00:00:00-04:00,481.0189557238677,481.19727609369016,471.8449804007106,475.0350646972656,49347400,0.0,0.0,0.0,QQQ
2024-07-19 00:00:00-04:00,474.69823041742177,477.2146398442787,469.53664478511604,470.8245544433594,42042900,0.0,0.0,0.0,QQQ
2024-07-22 00:00:00-04:00,476.6895800024484,478.85923528562404,473.2716216155166,477.83880615234375,40300000,0.0,0.0,0.0,QQQ
2024-07-23 00:00:00-04:00,476.93720956859266,479.929139778085,475.67902005911884,476.154541015625,23282500,0.0,0.0,0.0,QQQ
2024-07-24 00:00:00-04:00,469.4177418439957,469.7842993335882,458.21282556323735,459.0747375488281,58818600,0.0,0.0,0.0,QQQ
2024-07-25 00:00:00-04:00,459.4115832282099,463.59237645887646,451.3967509671105,454.01220703125,59256800,0.0,0.0,0.0,QQQ
2024-07-26 00:00:00-04:00,458.35151444667815,461.60103876896824,455.4982676790012,458.6685485839844,39992100,0.0,0.0,0.0,QQQ
2024-07-29 00:00:00-04:00,461.3830856787975,463.56265759959666,457.3310894463461,459.58990478515625,28218500,0.0,0.0,0.0,QQQ
2024-07-30 00:00:00-04:00,461.5218203822993,462.2252153474391,449.93051231846664,453.27911376953125,41317200,0.0,0.0,0.0,QQQ
2024-07-31 00:00:00-04:00,463.52301742956,468.3973190381643,462.07659074748636,466.69329833984375,44552100,0.0,0.0,0.0,QQQ
2024-08-01 00:00:00-04:00,467.37686663790385,471.1316318116761,451.7434805255841,455.3892822265625,56653900,0.0,0.0,0.0,QQQ
2024-08-02 00:00:00-04:00,446.70078970370685,449.3558825329527,440.3404247035784,444.5806579589844,66323200,0.0,0.0,0.0,QQQ
2024-08-05 00:00:00-04:00,420.76401989618296,438.1807014186111,419.51574708871345,431.3249816894531,87483500,0.0,0.0,0.0,QQQ
2024-08-06 00:00:00-04:00,433.1677010049891,442.91627380301435,430.5224947083419,435.4463195800781,63164400,0.0,0.0,0.0,QQQ
2024-08-07 00:00:00-04:00,442.34167151120243,444.8283608872693,430.33428273182557,430.7305603027344,54929200,0.0,0.0,0.0,QQQ
2024-08-08 00:00:00-04:00,436.96213279824934,444.8184483377776,433.08845677026795,443.9070129394531,47890100,0.0,0.0,0.0,QQQ
2024-08-09 00:00:00-04:00,442.58933486287685,447.8599140690418,441.4698288405631,446.2252502441406,33574000,0.0,0.0,0.0,QQQ
2024-08-12 00:00:00-04:00,447.1961350262788,450.14842839749286,444.38249495467545,447.18621826171875,27795000,0.0,0.0,0.0,QQQ
2024-08-13 00:00:00-04:00,451.5850231776538,458.5497068481307,451.4463093931689,458.2821960449219,40084500,0.0,0.0,0.0,QQQ
2024-08-14 00:00:00-04:00,459.203568511929,460.78867882910635,454.1410294667669,458.4308166503906,34733700,0.0,0.0,0.0,QQQ
2024-08-15 00:00:00-04:00,464.4047901058715,470.4084846096922,464.02831582443696,470.01220703125,38280600,0.0,0.0,0.0,QQQ
2024-08-16 00:00:00-04:00,468.22890368838864,471.9836994318874,467.267914706038,470.61651611328125,38383600,0.0,0.0,0.0,QQQ
2024-08-19 00:00:00-04:00,470.75528232811564,476.8382208160942,468.971987709281,476.798583984375,23737700,0.0,0.0,0.0,QQQ
2024-08-20 00:00:00-04:00,475.887072779306,478.4530054535782,474.1037784441942,475.79791259765625,29209300,0.0,0.0,0.0,QQQ
2024-08-21 00:00:00-04:00,476.58054970811685,479.86971082600905,474.86664249742586,478.01708984375,25658800,0.0,0.0,0.0,QQQ
2024-08-22 00:00:00-04:00,480.33537571180096,481.0288841455253,469.4078560191765,470.4382019042969,37739600,0.0,0.0,0.0,QQQ
2024-08-23 00:00:00-04:00,474.7873956850109,478.25487736174836,470.8641963105765,475.54034423828125,36061500,0.0,0.0,0.0,QQQ
2024-08-26 00:00:00-04:00,474.99544423155214,475.9167963494327,468.8431195460001,470.9236145019531,27452600,0.0,0.0,0.0,QQQ
2024-08-27 00:00:00-04:00,469.28896037364865,473.400396779738,467.32734562030106,472.3304443359375,27510000,0.0,0.0,0.0,QQQ
2024-08-28 00:00:00-04:00,471.86477727035714,472.5879754586852,463.5428280840913,466.9706726074219,37372400,0.0,0.0,0.0,QQQ
2024-08-29 00:00:00-04:00,468.88276216101195,473.4895530413343,465.0090862780714,466.287109375,41081500,0.0,0.0,0.0,QQQ
2024-08-30 00:00:00-04:00,470.62641796700854,472.4691222187162,466.13850734780476,471.844970703125,33466500,0.0,0.0,0.0,QQQ
2024-09-03 00:00:00-04:00,468.8035388395337,468.9323056206166,455.1416524496019,457.51934814453125,44985200,0.0,0.0,0.0,QQQ
2024-09-04 00:00:00-04:00,454.4084967487091,460.13479338816336,453.4772278978257,456.3304443359375,32505100,0.0,0.0,0.0,QQQ
2024-09-05 00:00:00-04:00,454.70572529323357,461.0363402813741,453.6852962003829,456.7565002441406,34452400,0.0,0.0,0.0,QQQ
2024-09-06 00:00:00-04:00,456.05304639419114,456.9347918889345,444.0258552322997,444.5212097167969,50624400,0.0,0.0,0.0,QQQ
2024-09-09 00:00:00-04:00,448.8506232910241,451.2283188768992,445.64073576179464,450.23760986328125,32981200,0.0,0.0,0.0,QQQ
2024-09-10 00:00:00-04:00,452.0010913798349,454.90389190042566,448.02836861259885,454.39862060546875,29680300,0.0,0.0,0.0,QQQ
2024-09-11 00:00:00-04:00,455.6370151696974,465.0091145713216,447.08719099889396,464.2660827636719,57843000,0.0,0.0,0.0,QQQ
2024-09-12 00:00:00-04:00,464.29578616525714,469.635722410282,462.51252198450715,468.8233337402344,40067800,0.0,0.0,0.0,QQQ
2024-09-13 00:00:00-04:00,468.0902012618372,472.1025606358586,467.8623273065814,470.9236145019531,29111800,0.0,0.0,0.0,QQQ
2024-09-16 00:00:00-04:00,468.79361628971213,469.4573744200276,465.524288528779,468.8431396484375,22585600,0.0,0.0,0.0,QQQ
2024-09-17 00:00:00-04:00,471.86482380417743,473.16265024621885,466.59424438062723,469.0908203125,30084400,0.0,0.0,0.0,QQQ
2024-09-18 00:00:00-04:00,470.2895966560615,474.38119962315574,466.4555272479723,467.05987548828125,39909200,0.0,0.0,0.0,QQQ
2024-09-19 00:00:00-04:00,478.1260478524707,481.71243976811724,476.0257496456091,478.86907958984375,52782500,0.0,0.0,0.0,QQQ
2024-09-20 00:00:00-04:00,478.0071954775703,479.19605842028795,473.8561221774012,477.9576721191406,34577700,0.0,0.0,0.0,QQQ
2024-09-23 00:00:00-04:00,479.1352933813507,480.3158962480575,477.7959506872309,479.2245788574219,24843000,0.677,0.0,0.0,QQQ
2024-09-24 00:00:00-04:00,480.6333780488886,482.48860259985565,476.3772853530918,481.53619384765625,25952600,0.0,0.0,0.0,QQQ
2024-09-25 00:00:00-04:00,480.91114919551086,483.93707616737726,480.732578237264,481.9826354980469,26549900,0.0,0.0,0.0,QQQ
2024-09-26 00:00:00-04:00,489.47300978582507,489.80042016717226,481.96279573601043,485.60382080078125,32020200,0.0,0.0,0.0,QQQ
2024-09-27 00:00:00-04:00,486.6256530479584,486.76456175281504,481.72467055232573,482.9052734375,22851100,0.0,0.0,0.0,QQQ
2024-09-30 00:00:00-04:00,481.942923506745,484.55215452746376,479.10552858521237,484.21484375,30281100,0.0,0.0,0.0,QQQ
2024-10-01 00:00:00-04:00,483.8478010651969,484.1454193353246,473.62913982724353,477.46856689453125,42735400,0.0,0.0,0.0,QQQ
2024-10-02 00:00:00-04:00,476.5657209152366,480.05793653831387,473.9465894744548,478.1431884765625,23744000,0.0,0.0,0.0,QQQ
2024-10-03 00:00:00-04:00,475.9506174766113,480.722621801194,475.2065415805555,477.7860107421875,25337200,0.0,0.0,0.0,QQQ
2024-10-04 00:00:00-04:00,483.5997421604296,484.0263384101603,478.57971250941176,483.47076416015625,30686600,0.0,0.0,0.0,QQQ
2024-10-07 00:00:00-04:00,481.55604432247213,482.72671654095666,477.0717272577596,478.2920227050781,24975100,0.0,0.0,0.0,QQQ
2024-10-08 00:00:00-04:00,480.8317856664436,486.11967189958807,480.02818609243036,485.43511962890625,28272000,0.0,0.0,0.0,QQQ
2024-10-09 00:00:00-04:00,485.1374857909003,489.8301353566888,484.09579164367744,489.25469970703125,24995000,0.0,0.0,0.0,QQQ
2024-10-10 00:00:00-04:00,486.97288079520195,490.56428230026705,485.6632999428998,488.6991271972656,25750400,0.0,0.0,0.0,QQQ
2024-10-11 00:00:00-04:00,486.86374286155046,490.48493653463544,486.298268176488,489.4630432128906,20644500,0.0,0.0,0.0,QQQ
2024-10-14 00:00:00-04:00,491.85402746733337,494.8898548804224,491.34807641617016,493.57037353515625,26060100,0.0,0.0,0.0,QQQ
2024-10-15 00:00:00-04:00,493.8977476785361,494.5624688319381,484.82002737514097,486.972900390625,34784500,0.0,0.0,0.0,QQQ
2024-10-16 00:00:00-04:00,487.30026609568785,487.8062474023501,483.718795252719,487.03240966796875,22996800,0.0,0.0,0.0,QQQ
2024-10-17 00:00:00-04:00,492.5187281720624,492.5683211220585,487.31019680837863,487.3697204589844,27210700,0.0,0.0,0.0,QQQ
2024-10-18 00:00:00-04:00,490.15753539620334,491.6556179545978,489.40352876657005,490.5643005371094,25335000,0.0,0.0,0.0,QQQ
2024-10-21 00:00:00-04:00,489.35393242594535,492.3104049952959,487.4292536147581,491.5068054199219,30336500,0.0,0.0,0.0,QQQ
2024-10-22 00:00:00-04:00,488.83807375200354,493.5207929965994,488.08406709201313,492.04254150390625,26685800,0.0,0.0,0.0,QQQ
2024-10-23 00:00:00-04:00,489.6912023486025,490.3459927399207,481.218650061365,484.50250244140625,39346600,0.0,0.0,0.0,QQQ
2024-10-24 00:00:00-04:00,488.2229113611023,489.1058959697234,485.5740180882913,488.4312744140625,22024900,0.0,0.0,0.0,QQQ
2024-10-25 00:00:00-04:00,491.22902181685464,496.32840643950317,490.52460813834386,491.4075927734375,38762100,0.0,0.0,0.0,QQQ
2024-10-28 00:00:00-04:00,494.52279649460877,494.58232014940006,491.1893507201843,491.4869689941406,20477800,0.0,0.0,0.0,QQQ
2024-10-29 00:00:00-04:00,491.80438849362184,497.3899228714751,489.9491641677327,496.2093200683594,28014100,0.0,0.0,0.0,QQQ
2024-10-30 00:00:00-04:00,495.4454629981242,496.39787173074626,491.9731085864843,492.459228515625,29756000,0.0,0.0,0.0,QQQ
2024-10-31 00:00:00-04:00,488.4907896798999,488.54038262888133,479.92895155012076,480.0281677246094,41245200,0.0,0.0,0.0,QQQ
2024-11-01 00:00:00-04:00,481.66511651625655,486.8736476423335,481.36749827680495,483.5798645019531,33655800,0.0,0.0,0.0,QQQ
2024-11-04 00:00:00-05:00,482.97474217579787,485.5145189767317,480.4250346737851,482.171142578125,23291600,0.0,0.0,0.0,QQQ
2024-11-05 00:00:00-05:00,483.7584717889176,488.986864708101,483.66918631037436,488.3221435546875,24353600,0.0,0.0,0.0,QQQ
2024-11-06 00:00:00-05:00,496.6062103649232,502.4100088623021,495.6538016210877,501.5865478515625,43082200,0.0,0.0,0.0,QQQ
2024-11-07 00:00:00-05:00,504.3842278003702,510.26741073728783,504.3247041524069,509.4836120605469,32853100,0.0,0.0,0.0,QQQ
2024-11-08 00:00:00-05:00,508.9876012725544,510.8527564586331,508.36257264354634,510.0789489746094,22924500,0.0,0.0,0.0,QQQ
2024-11-11 00:00:00-05:00,511.2992862201701,511.50764931023565,506.88445322044754,509.7814025878906,24167500,0.0,0.0,0.0,QQQ
2024-11-12 00:00:00-05:00,509.711895702093,510.59481982391384,505.80298394720904,508.858642578125,25835300,0.0,0.0,0.0,QQQ
2024-11-13 00:00:00-05:00,508.35269682828596,510.9122744153452,505.9220366929146,508.203857421875,24567400,0.0,0.0,0.0,QQQ
2024-11-14 00:00:00-05:00,507.8665643683169,508.739588052962,503.75925058094214,504.6719970703125,28679500,0.0,0.0,0.0,QQQ
2024-11-15 00:00:00-05:00,498.9673849410941,499.35428866917067,490.58411760662926,492.647705078125,51461100,0.0,0.0,0.0,QQQ
2024-11-18 00:00:00-05:00,494.1954398375358,498.1737758551424,492.8065040323021,496.07049560546875,27080800,0.0,0.0,0.0,QQQ
2024-11-19 00:00:00-05:00,493.49103689348044,499.9694571048066,493.1536958116036,499.4833068847656,24523000,0.0,0.0,0.0,QQQ
2024-11-20 00:00:00-05:00,499.18562594048456,499.5031055797306,492.6377521945281,499.195556640625,29565500,0.0,0.0,0.0,QQQ
2024-11-21 00:00:00-05:00,502.2412988893756,502.9556129602977,493.62986778963904,500.99127197265625,34526700,0.0,0.0,0.0,QQQ
2024-11-22 00:00:00-05:00,500.4357175118036,502.5290365817057,498.8086569561695,501.7948913574219,23826600,0.0,0.0,0.0,QQQ
2024-11-25 00:00:00-05:00,505.87241468402135,507.41018976726633,500.2769794512125,502.58856201171875,26375200,0.0,0.0,0.0,QQQ
2024-11-26 00:00:00-05:00,504.0667834357268,506.1105398394157,503.2235216050594,505.2870788574219,26557100,0.0,0.0,0.0,QQQ
2024-11-27 00:00:00-05:00,504.15607164871835,504.2254957213914,497.9653396767726,501.3087158203125,24957400,0.0,0.0,0.0,QQQ
2024-11-29 00:00:00-05:00,501.9337807222535,506.3089508903919,501.31868278834094,505.71368408203125,15334000,0.0,0.0,0.0,QQQ
2024-12-02 00:00:00-05:00,506.97362609834516,512.18215721545,506.58669211119974,511.21978759765625,25147200,0.0,0.0,0.0,QQQ
2024-12-03 00:00:00-05:00,509.890434903682,513.0651709231122,509.31499924035353,512.787353515625,18597900,0.0,0.0,0.0,QQQ
2024-12-04 00:00:00-05:00,516.2101120920232,519.3848480945504,515.4957677287545,519.1268920898438,26086200,0.0,0.0,0.0,QQQ
2024-12-05 00:00:00-05:00,519.1764451670765,519.9006596223231,517.3013594796879,517.6882934570312,18169600,0.0,0.0,0.0,QQQ
